StartDate,EndDate,Progress,Durationinseconds,ID,Consent,Consent_check,Consent_NY_2ndchance,Country,Country_5_TEXT,Relationship,Relationship_list,Relationship_list_12_TEXT,Gender,Gender_list,Gender_list_38_TEXT,Gender_assigned,Sex_identity,Sex_identity_7_TEXT,Sex_Attraction,Sex_Attraction_7_TEXT,Sex_Experiences,Sex_Experiences_7_TEXT,SES_ladder,Skin_colour_choice,Weight_metric,Weight_kilograms_1,Weight_Pounds_1,Weight_StonesPounds_1,Weight_StonesPounds_2,Body_dissat_M_1,Body_dissat_M_2,Body_dissat_M_3,Body_dissat_M_4,Body_dissat_M_5,Body_dissat_M_6,Body_dissat_M_7_r,Body_dissat_BF_1,Body_dissat_BF_2,Body_dissat_BF_3,Body_dissat_BF_4,Body_dissat_BF_5,QoL_1_Psych_C1,QoL_2_Psych_R4,QoL_5_Psych_MH_7,QoL_7_Psych_SW3,QoL_8_Psych_MH8,QoL_9_Psych_R6,QoL_10_Psych_R1,QoL_12_Psych_MH2,QoL_14_Psych_MH3,QoL_13_Psych_SW2,QoL_16_Psych_MH4,QoL_17_Psych_H2,QoL_18_Psych_MH6,QoL_4_Psych_R7,QoL_20_Psych_H3,QoL_21_Psych_C3,QoL_23_Psych_R1,QoL_25_Psych_H4,QoL_26_Psych_SW1,QoL_27_Psych_H1,QoL_29_Psych_C2,QoL_31_Psych_R3,QoL_33_Psych_MH1,QoL_34_R5,QoL_35_MH5,EDS_bodyweight_1,EDS_bodyweight_2,EDS_bodyweight_3,EDS_bodyweight_4,EDS_bodyweight_5,EDS_bodyweight_6,EDS_bodyweight_7,EDS_bodyweight_8,EDS_bodyweight_9,WBISM_1_r,WBISM_2,WBISM_3,WBISM_4,WBISM_5,WBISM_6,WBISM_7,WBISM_8,WBISM_9_r,WBISM_10,WBISM_11,WeightBias_1,WeightBias_2,WeightBias_3,WeightBias_4,WeightBias_5,WeightBias_6,WeightBias_7_r,WeightBias_8,WeightBias_9_r,WeightBias_10_r,WeightBias_11_r,WeightBias_12_r,WeightBias_13_r,WeightBias_14,WeightBias_15_r,WeightBias_16_r,WeightBias_17_r,WeightBias_18_r,WeightBias_19_r,WeightBias_20_r,SBQR_4,Likelihood,Weight_kilograms_1_New,Weight_Pounds_1_New,Weight_StonesPounds_1_New,Weight_StonesPounds_2_New
3/17/2020 0:00:00,3/17/2020 0:00:00,100,1019,2f3e05ed31c0584899e9229cf99f8805,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,4,1,1,39, , , ,3,1,3,2,1,3,3,3,3,1,1,1,3,4,5,3,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,6,3,5,2,1,1,1,1,1,1,1,1,6,2,4,2,2,2,2,2,7,2,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,6,1,78, , , 
3/15/2020 0:00:00,3/17/2020 0:00:00,100,208830,954983b2970519b9e0a83c2fa8e6096c,1,NA,NA,2,NA,2,5,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,1,2, ,110, , ,2,1,1,1,1,2,3,4,4,2,3,3,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,6,3,2,6,2,2,2,1,2,2,2,6,6,7,6,7,6,2,7,1,1,6,4,5,2,3,1,1,1,1,1,1,1, ,199, , 
3/18/2020 0:00:00,3/18/2020 0:00:00,100,631,4320aaeffeb34d2e0f6034c824ff2364,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,2,1,37, , , ,4,2,3,1,3,4,2,5,5,3,2,3,4,4,3,3,2,1,3,5,3,3,2,3,4,1,3,2,4,3,3,5,4,4,3,4,2,1,1,1,1,1,1,2,1,1,3,6,2,6,5,1,5,1,3,2,6,7,2,7,1,4,3,4,5,2,2,7,7,7,1,7,5,2,2,2,5,2,1,76, , , 
3/18/2020 0:00:00,3/18/2020 0:00:00,100,6551,1d581a5c175a0b065e1401ec72395794,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,3,1,35, , , ,4,2,5,4,4,5,2,4,4,4,3,3,4,2,2,3,2,1,2,3,2,2,1,3,2,1,3,1,2,2,1,2,2,2,1,3,1,1,1,1,1,3,1,2,1,2,5,6,4,4,5,3,2,1,5,2,4,7,6,7,7,7,7,1,7,1,2,2,2,1,7,2,4,4,4,4,4,2,1,74, , , 
3/21/2020 0:00:00,3/21/2020 0:00:00,100,711,edf25f173f052cda94ba57b80b54a20e,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,2,1,1,39, , , ,4,5,4,2,2,3,4,2,2,2,1,2,3,2,4,4,3,1,3,3,3,3,1,3,4,1,4,4,3,4,1,3,3,4,4,3,3,1,1,1,1,2,1,1,1,1,4,4,5,4,2,2,2,1,6,2,2,5,6,6,6,6,6,2,6,1,1,2,2,2,6,2,2,2,1,1,2,3,1,78, , , 
3/21/2020 0:00:00,3/21/2020 0:00:00,100,766,6fbfe3d24cac18e8f2fec32e5109ba06,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,7,Sapiosexual (intelligence) / Demisexual (Personality),2,NA,2,NA,8,2,1,40, , , ,1,3,3,1,2,3,2,4,2,1,1,2,3,3,3,3,2,2,2,2,2,3,1,2,4,1,3,3,2,3,3,2,4,4,4,2,2,1,1,1,1,2,1,2,1,1,3,5,5,5,5,2,1,1,5,5,5,4,6,7,7,7,7,2,7,1,4,2,4,4,4,3,1,1,1,1,1,3,1,79, , , 
3/17/2020 0:00:00,3/21/2020 0:00:00,100,397417,9d18d3ef5710275b4514e9d7c15b03ce,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,3,2, ,161, , ,3,2,2,2,1,2,3,5,5,4,5,5,3,2,2,3,2,1,3,3,2,2,1,4,1,1,4,2,2,3,1,2,2,3,2,3,2,1,1,1,1,1,1,3,1,1,3,6,6,7,5,5,5,3,1,6,7,6,6,7,6,7,7,2,7,1,1,5,2,6,4,4,1,2,1,1,1,2,2, ,250, , 
3/21/2020 0:00:00,3/21/2020 0:00:00,100,801,ab7a5cb93b7e0b7ecb964d41ae49c6c6,1,NA,NA,1,NA,2,7,NA,1,NA,NA,NA,2,NA,2,NA,3,NA,5,2,1,46, , , ,4,4,4,4,4,5,1,5,5,4,3,5,4,4,3,3,2,2,2,4,3,3,3,4,4,1,4,2,3,4,2,4,3,4,3,3,2,3,3,3,3,3,3,3,2,2,4,6,6,6,6,6,5,4,2,3,7,4,3,4,4,4,3,4,6,2,4,6,4,6,2,6,2,3,3,3,4,4,2,85, , , 
3/15/2020 0:00:00,3/22/2020 0:00:00,100,605376,acf271db0956a0494d6982ee0b7c65e0,1,NA,NA,1,NA,2,3,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,2,1,44, , , ,4,2,4,3,4,4,3,2,4,5,3,3,3,5,3,3,4,1,2,3,3,4,1,3,3,1,3,4,2,3,2,3,3,4,3,2,3,3,3,2,3,3,3,4,3,3,5,6,6,6,5,5,6,4,3,3,6,4,4,4,3,4,4,6,4,4,4,7,7,7,1,4,4,4,4,4,5,3,2,83, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,675,51f6e32bf4a862a164fad87cdeecff76,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,7,1,1,61, , , ,3,3,3,3,3,4,3,4,4,4,3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,1,3,2,2,3,3,2,2,3,3,2,3,2,1,2,1,1,1,1,2,1,6,5,6,5,6,5,4,3,4,4,5,3,5,6,3,5,4,2,6,2,2,5,3,3,4,6,1,1,1,1,2,4,1,100, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,670,26de58751cde119200a1d737958bacc3,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,4,3,3, , ,155,8,1,1,3,1,3,3,1,5,5,2,3,4,2,3,3,3,2,1,2,3,3,3,2,3,4,1,2,3,2,2,3,3,3,4,3,2,1,3,3,2,2,1,1,3,1,1,3,6,6,7,5,2,6,1,2,3,6,7,7,7,7,7,7,4,4,2,4,4,4,6,4,4,4,4,4,4,4,1,1, , ,17,7
3/22/2020 0:00:00,3/22/2020 0:00:00,100,569,2a5a13766fd6f3b43c06af5f27f2df7d,1,NA,NA,3,NA,2,3,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,3,3,1,38, , , ,3,2,2,2,2,2,3,2,3,4,3,3,2,3,3,4,3,2,3,3,3,3,3,4,3,2,3,3,3,3,2,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,6,5,5,5,5,3,3,3,3,3,3,7,7,7,7,7,4,1,7,1,1,2,4,2,5,2,7,7,7,7,4,3,2,77, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,817,4562be305151b645c0f10594d54a11af,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,8,4,1,19, , , ,5,4,5,3,3,4,3,1,2,4,1,3,4,3,3,3,3,2,4,3,3,3,3,3,2,2,2,3,3,3,2,3,2,3,3,4,3,1,1,1,1,1,3,1,4,3,5,1,7,1,1,1,1,1,5,1,1,4,4,3,3,4,3,4,3,4,4,4,6,6,1,5,3,3,1,1,5,4,7,58, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,803,524c1ba868d606e3657c037f6c71d39a,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,2,1,55, , , ,3,3,3,3,3,3,3,4,4,3,3,4,2,2,3,3,3,2,2,2,3,2,3,3,4,1,3,2,2,3,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,5,5,3,5,4,4,4,5,4,4,2,2,3,2,2,2,5,2,2,4,6,4,6,2,6,6,6,3,5,6,6,2,94, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,710,841a3840b75398fab2fe8b8ff67eb242,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,4,4,3, , ,85,5,3,2,4,1,1,3,1,4,4,5,4,5,3,4,3,4,3,1,2,2,2,3,1,4,3,2,3,3,2,3,3,4,2,4,4,2,2,1,1,1,1,1,1,3,1,1,7,5,7,6,6,5,7,2,2,6,5,7,6,7,6,7,7,1,7,1,1,6,4,7,2,5,4,1,1,1,1,3,2, , ,12,4
3/22/2020 0:00:00,3/22/2020 0:00:00,100,1049,e32e15ed61f15d02b82798f3480f92ac,1,NA,NA,3,NA,2,11,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,6,3,3, , ,127,12,3,2,3,1,1,3,3,4,4,4,4,4,3,2,2,3,2,1,2,2,3,2,1,2,3,1,2,2,2,1,2,2,2,3,2,2,3,NA,1,1,3,1,1,4,1,1,6,5,5,7,4,2,2,1,4,1,4,6,6,6,4,6,4,2,6,2,2,3,4,3,6,4,4,4,2,2,2,1,1, , ,15,11
3/22/2020 0:00:00,3/22/2020 0:00:00,100,561,c06c0ac208482c7efe9fe52a46684f1f,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,5,1,1,66, , , ,3,2,4,3,3,3,3,4,4,4,4,4,4,2,3,3,3,1,4,4,3,2,1,4,4,1,3,3,3,4,4,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,4,6,6,6,5,3,2,4,2,6,6,6,3,7,6,7,6,4,7,1,4,5,5,6,6,4,4,4,4,4,4,5,3,105, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,1073,3243ed223e9ba5752fde51f52a64eec0,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,2,1,63, , , ,3,2,2,1,1,1,5,3,3,2,3,2,4,4,4,3,1,1,4,3,2,5,3,4,4,3,4,4,2,4,3,4,3,4,5,5,3,4,4,1,1,4,2,4,4,4,6,5,5,6,6,2,2,2,2,2,5,6,6,6,6,6,7,2,6,2,2,3,4,2,7,3,1,2,2,2,1,3,1,102, , , 
3/22/2020 0:00:00,3/22/2020 0:00:00,100,671,9715d037f5dcc2469c5a5f065b700775,1,NA,NA,3,NA,2,"2,3,6,7,9",NA,1,NA,NA,NA,3,NA,2,NA,1,NA,8,1,1,58, , , ,4,2,4,3,1,3,2,5,5,2,5,4,3,3,4,3,2,1,2,4,3,2,1,4,4,3,3,2,2,3,1,2,3,4,3,2,1,2,2,1,1,1,1,2,2,1,6,5,5,7,6,5,5,4,2,6,7,6,6,7,6,7,5,2,6,2,4,6,4,7,2,3,1,1,1,1,2,3,1,97, , , 
3/22/2020 0:00:00,3/25/2020 0:00:00,100,193251,19d03858666d2cd54b9b574613979002,1,NA,NA,5,Germany,2,9,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,8,1,30, , , ,3,3,4,2,3,4,4,3,2,3,1,2,3,3,3,3,4,1,2,2,3,2,3,3,2,1,2,2,2,2,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,4,2,2,2,1,1,2,1,6,1,1,7,7,7,6,6,6,1,7,1,1,6,4,7,2,5,2,1,1,1,2,3,1,69, , , 
2/25/2020 0:00:00,3/25/2020 0:00:00,100,2548401,b7fd49bbd6666c4bfaca7f0692cd000b,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,7,Males and trans males,7,Males and trans males,3,6,2, ,84, , ,3,3,4,3,3,4,4,3,3,3,2,3,4,4,3,3,3,2,2,4,3,3,1,4,4,3,3,3,2,3,2,4,4,3,4,2,2,2,3,3,4,3,3,3,3,3,6,5,6,5,5,4,5,5,3,5,3,7,6,7,7,7,7,1,7,1,1,2,1,2,6,2,1,1,1,1,1,2,1, ,173, , 
3/26/2020 0:00:00,3/26/2020 0:00:00,100,963,597b170c9e7aa4ea86f543cea8653b00,1,NA,NA,2,NA,2,"2,8",NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,2,2, ,106, , ,3,2,3,1,2,2,3,3,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,2,3,1,2,2,1,2,1,2,2,5,1,1,2,2,2,2,1,1,1,2,2,1,2,2,3,2,1,1,1,1,2,1,1,7,7,7,7,7,7,1,7,1,4,2,1,1,7,1,1,1,1,1,1,1,1, ,195, , 
3/26/2020 0:00:00,3/26/2020 0:00:00,100,669,59b64b88de0cbdd6ab63d702b8ac7213,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,5,7,1,19, , , ,4,3,4,3,4,4,3,4,4,4,3,3,3,2,2,2,2,1,2,4,2,2,1,3,3,1,3,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,6,2,2,2,5,1,5,1,6,4,2,7,6,7,6,6,6,5,6,2,4,6,4,6,2,5,2,1,1,1,3,2,2,58, , , 
3/28/2020 0:00:00,3/28/2020 0:00:00,100,543,0cb63c5a5318fd77fbf971913bc4fd93,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,7,4,1,30, , , ,4,4,4,3,4,4,3,4,2,1,1,1,3,4,3,3,2,2,3,5,3,4,3,3,5,1,3,3,3,4,4,3,3,4,5,3,3,1,1,1,1,1,3,3,3,1,4,2,4,1,1,1,1,1,5,4,5,3,3,5,5,7,7,4,6,1,2,7,4,7,1,6,4,4,4,4,4,3,1,69, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,452,8094cda8de644f5cc87ecd37fdef9579,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,2,3, , ,71,11,2,1,3,2,2,2,3,3,3,2,1,1,2,1,2,2,2,1,4,2,2,1,1,3,2,1,3,2,3,3,1,3,3,3,2,3,2,1,1,1,1,1,1,1,1,1,4,3,3,2,2,2,1,1,4,3,3,7,7,7,6,7,3,5,4,3,3,6,6,7,7,5,3,3,3,3,4,1,2, , ,11,10
3/29/2020 0:00:00,3/29/2020 0:00:00,100,858,14f17b5f6bd5549a15ad16aae56dfdb3,1,NA,NA,1,NA,2,7,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,3,1,56, , , ,2,1,2,1,1,2,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,2,2,5,2,2,2,2,5,2,2,7,6,7,7,6,6,4,6,2,2,2,4,4,4,4,4,4,4,4,4,1,2,95, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,451,42db208e0d65cc43abb3608d0d356dbd,1,NA,NA,3,NA,2,"3,4",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,9,1,47, , , ,2,2,3,1,2,2,5,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,7,1,1,7,7,7,7,7,7,2,7,1,1,4,4,4,6,4,1,1,1,1,1,2,2,86, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,664,63a7469fe61aa0d323ba34841f1393fa,1,NA,NA,3,NA,2,7,NA,1,NA,NA,NA,2,NA,3,NA,3,NA,8,4,3, , ,99,6,NA,2,2,1,1,1,NA,5,2,2,1,1,2,3,2,2,2,1,1,2,3,2,1,2,3,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,7,1,2,1,1,1,1,1,7,1,1,7,6,7,7,7,7,1,7,1,1,2,2,2,7,2,1,1,1,1,1,2,1, , ,13,5
3/17/2020 0:00:00,3/29/2020 0:00:00,100,1068925,d840f9e14859c3bcb2c49b209fa70381,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,7,only had sex with men but I kissed a girl when i was 14 - don't know if that counts,3,1,1,71, , , ,3,3,3,3,3,3,2,5,5,3,5,5,4,4,4,4,3,2,4,2,5,5,3,5,5,3,4,4,2,3,5,5,4,5,6,5,4,3,3,2,1,1,1,3,3,2,2,7,7,NA,6,7,6,7,1,4,7,3,3,7,3,7,1,4,6,2,4,7,7,7,1,6,2,1,1,1,1,7,1,110, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,750,437477c54f58b075c94261dae4900bf1,1,NA,NA,1,NA,2,"6,9",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,9,2,1,34, , , ,1,3,3,1,1,1,5,3,2,3,1,1,2,2,2,3,3,1,2,3,3,2,1,2,3,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,7,1,2,1,1,3,2,7,2,1,6,5,7,6,5,3,4,7,1,7,5,5,5,7,5,1,4,1,4,1,3,1,73, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,1241,7e26373436ab7f0eb85e255d4d94da05,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,8,1,1,51, , , ,3,2,2,1,2,2,3,4,4,4,4,4,2,2,3,3,2,1,2,3,2,2,2,3,2,1,2,2,2,2,1,2,2,2,2,2,1,3,3,1,2,1,1,3,2,2,4,5,5,6,5,5,4,4,3,5,3,4,4,6,6,6,5,4,7,2,7,4,4,4,4,4,1,2,1,1,2,4,2,90, , , 
3/29/2020 0:00:00,3/29/2020 0:00:00,100,1194,1d287f5b29d98177a6c7bed6f0dcb6b2,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,2,NA,3,NA,3,NA,7,3,2, ,111, , ,4,2,4,3,3,3,1,5,4,3,2,3,3,3,3,3,3,2,2,5,3,2,1,3,3,2,3,2,3,3,1,3,2,3,3,3,2,1,1,1,1,1,1,1,1,1,7,5,5,7,5,4,4,2,3,6,5,7,6,6,3,6,3,4,5,1,1,6,4,6,3,4,4,2,1,1,4,1,2, ,200, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,469,30ed9aab829ee17adb32a6d17b4cd1cb,1,NA,NA,4,NA,2,2,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,3,3,2, ,65, , ,5,5,5,5,5,5,1,1,1,1,1,1,4,5,4,4,4,2,4,4,4,4,3,4,5,2,3,3,3,3,2,5,3,5,4,4,3,3,3,3,4,4,4,4,3,3,2,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,4,7,1,4,6,6,6,2,6,5,7,2,2,6,6,1, ,154, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,368,bb357827eeee175db767f663f6af5a17,1,NA,NA,4,NA,2,8,NA,2,NA,NA,2,3,NA,2,NA,2,NA,8,1,2, ,96, , ,5,5,5,5,5,5,1,5,5,5,4,5,5,3,4,4,4,3,1,5,2,5,4,4,5,3,4,5,1,3,5,4,5,4,6,1,4,1,1,1,1,1,1,3,1,1,5,6,7,7,7,7,7,4,1,6,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,1,1,1,1,1,1,4,1, ,185, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,542,65fe2fd1b00d5d813673e6eb47c19c53,1,NA,NA,4,NA,2,12,"Separated, legal spouse living in another country, consider myself single.",1,NA,NA,NA,3,NA,1,NA,1,NA,4,2,2, ,51, , ,4,3,3,3,3,4,2,1,1,1,1,1,4,4,3,3,4,1,2,5,4,3,2,4,5,1,3,3,3,3,3,4,3,4,5,3,3,2,2,1,1,1,1,2,3,1,4,5,5,5,3,2,2,1,3,2,2,3,6,6,5,6,5,2,7,1,1,7,2,7,1,2,4,6,6,4,2,3,1, ,140, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,1171,388607c63efed38c291ddd8323dab272,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,1,2, ,194, , ,4,2,4,4,3,4,2,4,5,5,5,5,4,3,4,4,2,1,2,5,2,4,2,3,4,1,3,2,2,3,3,3,2,3,4,2,4,1,1,1,1,1,1,1,1,1,4,6,7,7,6,5,6,7,2,6,7,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,2,2,2,2,2,3,1, ,283, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,482,2a810888e06a79f28b55e3d7b64e7098,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,1,2, ,91, , ,4,4,4,4,4,4,2,5,5,4,3,4,4,5,4,4,4,1,4,3,3,3,3,4,1,3,3,3,4,3,2,4,4,5,5,5,3,1,2,2,1,2,1,2,1,1,2,5,5,6,6,5,4,4,3,5,7,7,7,7,7,7,6,4,4,1,4,6,4,6,2,5,4,4,4,4,4,3,1, ,180, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,824,89d67863000ffa7dd08f303adb5b7f46,1,NA,NA,4,NA,2,"3,6",NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,9,2, ,49, , ,3,2,5,1,5,5,2,4,4,4,3,1,3,4,1,2,2,1,4,3,2,1,1,4,4,2,3,2,3,3,1,2,4,4,1,4,1,1,1,1,1,1,1,1,2,1,4,5,6,5,2,1,5,1,3,6,2,7,4,6,4,6,3,5,4,3,NA,7,5,7,1,7,2,2,1,1,6,1,2, ,138, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,394,230b8f38e92095791265bceb5ab4e494,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,7,1,2, ,63, , ,5,3,4,2,3,5,2,3,1,5,1,1,2,2,2,2,2,1,2,3,1,1,1,3,1,1,2,1,2,3,1,2,2,4,1,2,1,1,1,1,1,1,1,1,1,1,6,1,1,2,5,2,6,1,5,1,1,7,6,7,6,7,5,5,7,2,2,6,4,7,2,4,3,2,2,2,4,2,2, ,152, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,827,a035c9f00b1d226779e87ee3e6774b99,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,4,1,2, ,156, , ,4,3,4,2,3,3,3,5,5,4,3,4,2,1,3,4,2,1,2,4,1,4,3,3,3,1,3,2,2,3,3,3,2,3,4,2,2,2,2,1,2,2,1,2,2,1,5,6,6,6,6,5,6,3,2,5,6,6,6,6,6,6,6,4,6,1,1,3,3,4,4,3,3,3,3,3,3,4,3, ,245, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,545,d0e07fb5de32ed161f8a0aeb3279f3e6,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,7,1,1,30, , , ,4,2,3,2,4,3,2,3,3,3,2,3,2,3,3,2,3,1,2,3,3,2,2,3,4,1,2,3,1,2,2,2,3,3,3,4,2,1,1,1,1,1,1,1,1,1,1,4,3,2,2,2,3,2,6,2,3,7,7,7,7,7,7,2,7,1,2,4,4,4,4,4,1,1,1,1,3,2,1,69, , , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,1076,ddd99fed29e49bb2a3366aede83b53c5,1,NA,NA,4,NA,2,"7,9",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,8,3,2, ,76, , ,3,2,3,2,1,3,3,2,2,1,1,1,2,2,3,2,3,1,2,2,3,1,1,3,3,1,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,6,2,1,7,7,7,7,7,7,4,7,1,1,6,2,6,2,6,3,6,1,2,1,4,1, ,165, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,976,df02bf9803a5f6ff140e96cbc34bb48c,1,NA,NA,4,NA,2,2,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,7,2, ,89, , ,2,1,3,2,2,3,3,4,4,3,3,3,3,2,3,2,2,2,2,3,3,2,1,2,2,1,2,2,2,2,2,2,2,4,2,2,3,1,1,1,1,1,1,2,1,1,4,4,3,4,2,1,1,1,5,3,4,4,4,4,6,6,6,3,7,1,1,4,4,4,4,4,3,2,2,2,2,1,1, ,178, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,802,ec644ca82a7ef032b4940f7d43c61a1a,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,3,2, ,55, , ,5,2,5,3,4,5,4,5,5,5,5,3,3,3,3,4,4,2,2,5,3,2,2,4,5,2,3,2,2,3,2,3,3,4,4,3,3,2,2,1,1,1,1,3,1,1,5,4,6,6,4,5,6,5,3,7,6,6,6,6,6,6,6,4,6,1,2,6,4,6,5,5,4,4,4,4,3,2,2, ,144, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,893,f65dfda1aea08ab134788ec06dd7b246,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,9,2, ,66, , ,3,4,3,2,3,4,3,3,3,2,2,3,2,4,3,3,2,1,2,4,2,2,2,3,2,1,3,2,2,2,3,4,2,3,3,2,1,1,1,1,2,1,1,1,1,1,6,1,1,5,1,1,1,1,6,1,1,7,7,7,7,7,7,1,7,1,7,4,4,4,4,4,1,1,1,1,4,3,1, ,155, , 
4/1/2020 0:00:00,4/1/2020 0:00:00,100,1902,c1c2311eca8dfda65775e43caca50d1f,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,1,NA,4,2,2, ,61, , ,4,3,4,4,3,4,2,3,4,4,4,4,4,4,4,5,3,1,3,2,4,4,3,4,2,3,4,4,3,4,3,4,4,4,5,4,3,2,3,2,3,1,1,4,2,1,3,6,7,6,6,5,5,6,2,6,7,3,3,6,3,6,6,4,6,1,1,6,4,7,2,6,4,2,1,1,5,5,1, ,150, , 
